global_step,epoch,step,loss,learning_rate
11717,82,73,8.833611488342285,9.214849012715704e-06
11718,82,74,8.833611488342285,9.161857235912447e-06
11719,82,75,8.833611488342285,9.10900289635589e-06
11720,82,76,8.833611488342285,9.056286171922757e-06
11721,82,77,8.833611488342285,9.003707240026527e-06
11722,82,78,8.833611488342285,8.951266277617277e-06
11723,82,79,8.833611488342285,8.89896346118042e-06
11724,82,80,8.833611488342285,8.846798966736591e-06
11725,82,81,8.833611488342285,8.794772969840893e-06
11726,82,82,8.833611488342285,8.742885645582322e-06
11727,82,83,8.833611488342285,8.691137168583202e-06
11728,82,84,8.833611488342285,8.639527712998564e-06
11729,82,85,8.833611488342285,8.588057452515474e-06
11730,82,86,8.833611488342285,8.53672656035286e-06
11731,82,87,8.833611488342285,8.485535209260314e-06
11732,82,88,8.833611488342285,8.434483571517904e-06
11733,82,89,8.833611488342285,8.38357181893552e-06
11734,82,90,8.833611488342285,8.332800122852269e-06
11735,82,91,8.833611488342285,8.28216865413592e-06
11736,82,92,8.833611488342285,8.231677583182206e-06
11737,82,93,8.833611488342285,8.18132707991468e-06
11738,82,94,8.833611488342285,8.131117313783503e-06
11739,82,95,8.833611488342285,8.081048453765327e-06
11740,82,96,8.833611488342285,8.03112066836258e-06
11741,82,97,8.833611488342285,7.981334125602901e-06
11742,82,98,8.833611488342285,7.931688993038628e-06
11743,82,99,8.833611488342285,7.882185437746154e-06
11744,82,100,8.833611488342285,7.832823626325332e-06
11745,82,101,8.833611488342285,7.78360372489928e-06
11746,82,102,8.833611488342285,7.734525899113226e-06
11747,82,103,8.833611488342285,7.685590314134361e-06
11748,82,104,8.833611488342285,7.636797134651086e-06
11749,82,105,8.833611488342285,7.588146524872819e-06
11750,82,106,8.833611488342285,7.539638648528902e-06
11751,82,107,8.833611488342285,7.491273668868404e-06
11752,82,108,8.833611488342285,7.443051748659402e-06
11753,82,109,8.833611488342285,7.3949730501887916e-06
11754,82,110,8.833611488342285,7.347037735261197e-06
11755,82,111,8.833611488342285,7.299245965198781e-06
11756,82,112,8.833611488342285,7.251597900840623e-06
11757,82,113,8.833611488342285,7.20409370254218e-06
11758,82,114,8.833611488342285,7.156733530174725e-06
11759,82,115,8.833611488342285,7.109517543124744e-06
11760,82,116,8.833611488342285,7.062445900293757e-06
11761,82,117,8.833611488342285,7.015518760097217e-06
11762,82,118,8.833611488342285,6.968736280464372e-06
11763,82,119,8.833611488342285,6.922098618837625e-06
11764,82,120,8.833611488342285,6.8756059321719915e-06
11765,82,121,8.833611488342285,6.829258376934611e-06
11766,82,122,8.833611488342285,6.783056109104174e-06
11767,82,123,8.833611488342285,6.736999284170342e-06
11768,82,124,8.833611488342285,6.69108805713356e-06
11769,82,125,8.833611488342285,6.645322582504021e-06
11770,82,126,8.833611488342285,6.599703014301478e-06
11771,82,127,8.833611488342285,6.554229506054649e-06
11772,82,128,8.833611488342285,6.50890221080071e-06
11773,82,129,8.833611488342285,6.463721281084756e-06
11774,82,130,8.833611488342285,6.418686868959317e-06
11775,82,131,8.833611488342285,6.373799125983726e-06
11776,82,132,8.833611488342285,6.329058203223992e-06
11777,82,133,8.833611488342285,6.284464251251737e-06
11778,82,134,8.833611488342285,6.240017420144067e-06
11779,82,135,8.833611488342285,6.195717859482863e-06
11780,82,136,8.833611488342285,6.151565718354657e-06
11781,82,137,8.833611488342285,6.107561145349583e-06
11782,82,138,8.833611488342285,6.063704288561145e-06
11783,82,139,8.833611488342285,6.019995295585984e-06
11784,82,140,8.833611488342285,5.97643431352286e-06
11785,82,141,8.833611488342285,5.933021488972501e-06
11786,83,0,8.833611488342285,5.88975696803703e-06
11787,83,1,8.833611488342285,5.846640896319449e-06
11788,83,2,8.833611488342285,5.803673418923184e-06
11789,83,3,8.833611488342285,5.760854680451566e-06
11790,83,4,8.833611488342285,5.7181848250073e-06
11791,83,5,8.833611488342285,5.6756639961922544e-06
11792,83,6,8.833611488342285,5.6332923371065275e-06
11793,83,7,8.833611488342285,5.591069990348291e-06
11794,83,8,8.833611488342285,5.548997098013209e-06
11795,83,9,8.833611488342285,5.5070738016939685e-06
11796,83,10,8.833611488342285,5.465300242479809e-06
11797,83,11,8.833611488342285,5.423676560956043e-06
11798,83,12,8.833611488342285,5.382202897203492e-06
11799,83,13,8.833611488342285,5.340879390798359e-06
11800,83,14,8.833611488342285,5.299706180811259e-06
11801,83,15,8.833611488342285,5.25868340580708e-06
11802,83,16,8.833611488342285,5.217811203844436e-06
11803,83,17,8.833611488342285,5.177089712475186e-06
11804,83,18,8.833611488342285,5.136519068744006e-06
11805,83,19,8.833611488342285,5.096099409187821e-06
11806,83,20,8.833611488342285,5.055830869835659e-06
11807,83,21,8.833611488342285,5.015713586207737e-06
11808,83,22,8.833611488342285,4.975747693315314e-06
11809,83,23,8.833611488342285,4.93593332566008e-06
11810,83,24,8.833611488342285,4.896270617234011e-06
11811,83,25,8.833611488342285,4.856759701518449e-06
11812,83,26,8.833611488342285,4.817400711483971e-06
11813,83,27,8.833611488342285,4.7781937795897906e-06
11814,83,28,8.833611488342285,4.739139037783607e-06
11815,83,29,8.833611488342285,4.700236617500709e-06
11816,83,30,8.833611488342285,4.661486649663832e-06
11817,83,31,8.833611488342285,4.622889264682656e-06
11818,83,32,8.833611488342285,4.584444592453346e-06
11819,83,33,8.833611488342285,4.546152762358136e-06
11820,83,34,8.833611488342285,4.508013903264874e-06
11821,83,35,8.833611488342285,4.470028143526522e-06
11822,83,36,8.833611488342285,4.432195610981027e-06
11823,83,37,8.833611488342285,4.394516432950446e-06
11824,83,38,8.833611488342285,4.3569907362408015e-06
11825,83,39,8.833611488342285,4.319618647141577e-06
11826,83,40,8.833611488342285,4.282400291425331e-06
11827,83,41,8.833611488342285,4.2453357943472165e-06
11828,83,42,8.833611488342285,4.20842528064454e-06
11829,83,43,8.833611488342285,4.1716688745365824e-06
11830,83,44,8.833611488342285,4.135066699723794e-06
11831,83,45,8.833611488342285,4.098618879387639e-06
11832,83,46,8.833611488342285,4.062325536190109e-06
11833,83,47,8.833611488342285,4.026186792273317e-06
11834,83,48,8.833611488342285,3.9902027692590935e-06
11835,83,49,8.833611488342285,3.954373588248561e-06
11836,83,50,8.833611488342285,3.918699369821671e-06
11837,83,51,8.833611488342285,3.883180234037059e-06
11838,83,52,8.833611488342285,3.847816300431256e-06
11839,83,53,8.833611488342285,3.8126076880185213e-06
11840,83,54,8.833611488342285,3.7775545152903323e-06
11841,83,55,8.833611488342285,3.7426569002152634e-06
11842,83,56,8.833611488342285,3.7079149602381515e-06
11843,83,57,8.833611488342285,3.673328812280008e-06
11844,83,58,8.833611488342285,3.6388985727374535e-06
11845,83,59,8.833611488342285,3.6046243574826223e-06
11846,83,60,8.833611488342285,3.5705062818623737e-06
11847,83,61,8.833611488342285,3.536544460698138e-06
11848,83,62,8.833611488342285,3.5027390082854992e-06
11849,83,63,8.833611488342285,3.4690900383937907e-06
11850,83,64,8.833611488342285,3.435597664265716e-06
11851,83,65,8.833611488342285,3.402261998616907e-06
11852,83,66,8.833611488342285,3.3690831536358048e-06
11853,83,67,8.833611488342285,3.3360612409828794e-06
11854,83,68,8.833611488342285,3.3031963717905346e-06
11855,83,69,8.833611488342285,3.270488656662646e-06
11856,83,70,8.833611488342285,3.2379382056742123e-06
11857,83,71,8.833611488342285,3.205545128370968e-06
11858,83,72,8.833611488342285,3.17330953376902e-06
11859,83,73,8.833611488342285,3.141231530354416e-06
11860,83,74,8.833611488342285,3.109311226083039e-06
11861,83,75,8.833611488342285,3.0775487283798586e-06
11862,83,76,8.833611488342285,3.0459441441388126e-06
11863,83,77,8.833611488342285,3.0144975797224085e-06
11864,83,78,8.833611488342285,2.983209140961346e-06
11865,83,79,8.833611488342285,2.9520789331541674e-06
11866,83,80,8.833611488342285,2.921107061066841e-06
11867,83,81,8.833611488342285,2.8902936289326445e-06
11868,83,82,8.833611488342285,2.859638740451476e-06
11869,83,83,8.833611488342285,2.8291424987897163e-06
11870,83,84,8.833611488342285,2.798805006579769e-06
11871,83,85,8.833611488342285,2.7686263659199742e-06
11872,83,86,8.833611488342285,2.7386066783738784e-06
11873,83,87,8.833611488342285,2.708746044970156e-06
11874,83,88,8.833611488342285,2.6790445662021323e-06
11875,83,89,8.833611488342285,2.649502342027688e-06
11876,83,90,8.833611488342285,2.6201194718685706e-06
11877,83,91,8.833611488342285,2.5908960546102977e-06
11878,83,92,8.833611488342285,2.561832188601754e-06
11879,83,93,8.833611488342285,2.5329279716548804e-06
11880,83,94,8.833611488342285,2.5041835010443217e-06
11881,83,95,8.833611488342285,2.475598873507118e-06
11882,83,96,8.833611488342285,2.447174185242307e-06
11883,83,97,8.833611488342285,2.41890953191084e-06
11884,83,98,8.833611488342285,2.390805008634911e-06
11885,83,99,8.833611488342285,2.3628607099978717e-06
11886,83,100,8.833611488342285,2.335076730043845e-06
11887,83,101,8.833611488342285,2.3074531622774178e-06
11888,83,102,8.833611488342285,2.279990099663332e-06
11889,83,103,8.833611488342285,2.2526876346260995e-06
11890,83,104,8.833611488342285,2.225545859049916e-06
11891,83,105,8.833611488342285,2.1985648642780297e-06
11892,83,106,8.833611488342285,2.171744741112658e-06
11893,83,107,8.833611488342285,2.145085579814604e-06
11894,83,108,8.833611488342285,2.118587470102984e-06
11895,83,109,8.833611488342285,2.092250501154891e-06
11896,83,110,8.833611488342285,2.0660747616051303e-06
11897,83,111,8.833611488342285,2.0400603395458462e-06
11898,83,112,8.833611488342285,2.0142073225264236e-06
11899,83,113,8.833611488342285,1.9885157975529144e-06
11900,83,114,8.833611488342285,1.962985851087934e-06
11901,83,115,8.833611488342285,1.937617569050265e-06
11902,83,116,8.833611488342285,1.912411036814765e-06
11903,83,117,8.833611488342285,1.887366339211799e-06
11904,83,118,8.833611488342285,1.862483560527134e-06
11905,83,119,8.833611488342285,1.8377627845015732e-06
11906,83,120,8.833611488342285,1.8132040943308448e-06
11907,83,121,8.833611488342285,1.7888075726650577e-06
11908,83,122,8.833611488342285,1.764573301608602e-06
11909,83,123,8.833611488342285,1.7405013627198208e-06
11910,83,124,8.833611488342285,1.7165918370107503e-06
11911,83,125,8.833611488342285,1.6928448049468414e-06
11912,83,126,8.833611488342285,1.6692603464466328e-06
11913,83,127,8.833611488342285,1.6458385408816779e-06
11914,83,128,8.833611488342285,1.6225794670759963e-06
11915,83,129,8.833611488342285,1.5994832033059958e-06
11916,83,130,8.833611488342285,1.5765498273001555e-06
11917,83,131,8.833611488342285,1.5537794162387764e-06
11918,83,132,8.833611488342285,1.531172046753715e-06
11919,83,133,8.833611488342285,1.508727794928122e-06
11920,83,134,8.833611488342285,1.4864467362961433e-06
11921,83,135,8.833611488342285,1.4643289458428522e-06
11922,83,136,8.833611488342285,1.4423744980037235e-06
11923,83,137,8.833611488342285,1.420583466664549e-06
11924,83,138,8.833611488342285,1.3989559251611662e-06
11925,83,139,8.833611488342285,1.377491946279208e-06
11926,83,140,8.833611488342285,1.3561916022538368e-06
11927,83,141,8.833611488342285,1.3350549647695276e-06
11928,84,0,8.833611488342285,1.3140821049597685e-06
11929,84,1,8.833611488342285,1.2932730934069882e-06
11930,84,2,8.833611488342285,1.2726280001420788e-06
11931,84,3,8.833611488342285,1.2521468946442904e-06
11932,84,4,8.833611488342285,1.2318298458410872e-06
11933,84,5,8.833611488342285,1.2116769221077018e-06
11934,84,6,8.833611488342285,1.1916881912670708e-06
11935,84,7,8.833611488342285,1.1718637205895056e-06
11936,84,8,8.833611488342285,1.1522035767926153e-06
11937,84,9,8.833611488342285,1.1327078260408907e-06
11938,84,10,8.833611488342285,1.1133765339455983e-06
11939,84,11,8.833611488342285,1.0942097655645356e-06
11940,84,12,8.833611488342285,1.0752075854017996e-06
11941,84,13,8.833611488342285,1.0563700574075964e-06
11942,84,14,8.833611488342285,1.0376972449779976e-06
11943,84,15,8.833611488342285,1.0191892109547075e-06
11944,84,16,8.833611488342285,1.00084601762499e-06
11945,84,17,8.833611488342285,9.82667726721248e-07
11946,84,18,8.833611488342285,9.646543994209446e-07
11947,84,19,8.833611488342285,9.468060963463865e-07
11948,84,20,8.833611488342285,9.291228775644867e-07
11949,84,21,8.833611488342285,9.116048025866075e-07
11950,84,22,8.833611488342285,8.942519303683061e-07
11951,84,23,8.833611488342285,8.77064319309151e-07
11952,84,24,8.833611488342285,8.600420272526333e-07
11953,84,25,8.833611488342285,8.43185111485767e-07
11954,84,26,8.833611488342285,8.264936287390501e-07
11955,84,27,8.833611488342285,8.099676351862317e-07
11956,84,28,8.833611488342285,7.936071864441175e-07
11957,84,29,8.833611488342285,7.774123375723863e-07
11958,84,30,8.833611488342285,7.613831430733687e-07
11959,84,31,8.833611488342285,7.45519656892002e-07
11960,84,32,8.833611488342285,7.298219324154532e-07
11961,84,33,8.833611488342285,7.142900224730575e-07
11962,84,34,8.833611488342285,6.989239793360803e-07
11963,84,35,8.833611488342285,6.837238547176883e-07
11964,84,36,8.833611488342285,6.686896997725456e-07
11965,84,37,8.833611488342285,6.538215650968127e-07
11966,84,38,8.833611488342285,6.391195007278806e-07
11967,84,39,8.833611488342285,6.245835561443425e-07
11968,84,40,8.833611488342285,6.102137802656338e-07
11969,84,41,8.833611488342285,5.960102214519925e-07
11970,84,42,8.833611488342285,5.819729275042762e-07
11971,84,43,8.833611488342285,5.681019456637792e-07
11972,84,44,8.833611488342285,5.543973226121046e-07
11973,84,45,8.833611488342285,5.408591044709476e-07
11974,84,46,8.833611488342285,5.274873368020627e-07
11975,84,47,8.833611488342285,5.142820646069579e-07
11976,84,48,8.833611488342285,5.012433323268339e-07
11977,84,49,8.833611488342285,4.883711838424287e-07
11978,84,50,8.833611488342285,4.756656624738398e-07
11979,84,51,8.833611488342285,4.631268109804021e-07
11980,84,52,8.833611488342285,4.5075467156054373e-07
11981,84,53,8.833611488342285,4.3854928585160827e-07
11982,84,54,8.833611488342285,4.2651069492981586e-07
11983,84,55,8.833611488342285,4.146389393099803e-07
11984,84,56,8.833611488342285,4.0293405894547e-07
11985,84,57,8.833611488342285,3.9139609322804693e-07
11986,84,58,8.833611488342285,3.8002508098775036e-07
11987,84,59,8.833611488342285,3.6882106049273555e-07
11988,84,60,8.833611488342285,3.57784069449163e-07
11989,84,61,8.833611488342285,3.4691414500105935e-07
11990,84,62,8.833611488342285,3.362113237302511e-07
11991,84,63,8.833611488342285,3.256756416561535e-07
11992,84,64,8.833611488342285,3.153071342356817e-07
11993,84,65,8.833611488342285,3.0510583636313985e-07
11994,84,66,8.833611488342285,2.9507178237014875e-07
11995,84,67,8.833611488342285,2.864292039317706e-07
11996,84,68,8.833611488342285,2.7670882278767463e-07
11997,84,69,8.833611488342285,2.671557810907943e-07
11998,84,70,8.833611488342285,2.577701109911013e-07
11999,84,71,8.833611488342285,2.48551844075251e-07
12000,84,72,8.833611488342285,2.395010113665219e-07
12001,84,73,8.833611488342285,2.3061764332470427e-07
12002,84,74,8.833611488342285,2.219017698460113e-07
12003,84,75,8.833611488342285,2.133534202629628e-07
12004,84,76,8.833611488342285,2.0497262334427392e-07
12005,84,77,8.833611488342285,1.967594072948331e-07
12006,84,78,8.833611488342285,1.8871379975548554e-07
12007,84,79,8.833611488342285,1.8083582780303864e-07
12008,84,80,8.833611488342285,1.731255179501179e-07
12009,84,81,8.833611488342285,1.6558289614511114e-07
12010,84,82,8.833611488342285,1.582079877720577e-07
12011,84,83,8.833611488342285,1.5100081765058172e-07
12012,84,84,8.833611488342285,1.4396141003577558e-07
12013,84,85,8.833611488342285,1.3708978861818322e-07
12014,84,86,8.833611488342285,1.3038597652364483e-07
12015,84,87,8.833611488342285,1.2384999631325777e-07
12016,84,88,8.833611488342285,1.1748186998328802e-07
12017,84,89,8.833611488342285,1.1128161896514222e-07
12018,84,90,8.833611488342285,1.0524926412521786e-07
12019,84,91,8.833611488342285,9.938482576486996e-08
12020,84,92,8.833611488342285,9.368832362038893e-08
12021,84,93,8.833611488342285,8.815977686283949e-08
12022,84,94,8.833611488342285,8.279920409808295e-08
12023,84,95,8.833611488342285,7.760662336665503e-08
12024,84,96,8.833611488342285,7.258205214373814e-08
12025,84,97,8.833611488342285,6.772550733909477e-08
12026,84,98,8.833611488342285,6.30370052970064e-08
12027,84,99,8.833611488342285,5.851656179621801e-08
12028,84,100,8.833611488342285,5.41641920499103e-08
12029,84,101,8.833611488342285,4.9979910705594267e-08
12030,84,102,8.833611488342285,4.596373184510561e-08
12031,84,103,8.833611488342285,4.2115668984554766e-08
12032,84,104,8.833611488342285,3.84357350742659e-08
12033,84,105,8.833611488342285,3.4923942498732434e-08
12034,84,106,8.833611488342285,3.1580303076589324e-08
12035,84,107,8.833611488342285,2.8404828060568656e-08
12036,84,108,8.833611488342285,2.539752813746077e-08
12037,84,109,8.833611488342285,2.255841342807541e-08
12038,84,110,8.833611488342285,1.988749348720842e-08
12039,84,111,8.833611488342285,1.7384777303602884e-08
12040,84,112,8.833611488342285,1.5050273299938023e-08
12041,84,113,8.833611488342285,1.2883989332790336e-08
12042,84,114,8.833611488342285,1.0885932692589195e-08
12043,84,115,8.833611488342285,9.056110103633497e-09
12044,84,116,8.833611488342285,7.394527724036149e-09
12045,84,117,8.833611488342285,5.9011911456963165e-09
12046,84,118,8.833611488342285,4.576105394316077e-09
12047,84,119,8.833611488342285,3.41927492936156e-09
12048,84,120,8.833611488342285,2.4307036440407438e-09
12049,84,121,8.833611488342285,1.6103948653090063e-09
12050,84,122,8.833611488342285,9.58351353835818e-10
12051,84,123,8.833611488342285,4.745753040269474e-10
12052,84,124,8.833611488342285,1.5906834398560222e-10
12053,84,125,8.833611488342285,1.1831535523532111e-11
12054,84,126,8.833611488342285,3.2865374155477414e-11
12055,84,127,8.833611488342285,2.2216978908806697e-10
12056,84,128,8.833611488342285,5.797441432364714e-10
12057,84,129,8.833611488342285,1.1055872332133011e-09
12058,84,130,8.833611488342285,1.799697289345259e-09
12059,84,131,8.833611488342285,2.6620719756620393e-09
12060,84,132,8.833611488342285,3.69270838991298e-09
12061,84,133,8.833611488342285,4.891603063583716e-09
12062,84,134,8.833611488342285,6.25875196189063e-09
12063,84,135,8.833611488342285,7.794150483819707e-09
12064,84,136,8.833611488342285,9.497793462120985e-09
12065,84,137,8.833611488342285,1.1369675163325211e-08
12066,84,138,8.833611488342285,1.3409789287777142e-08
12067,84,139,8.833611488342285,1.5618128969652202e-08
12068,84,140,8.833611488342285,1.7994686776967585e-08
12069,84,141,8.833611488342285,2.053945471162666e-08
12070,85,0,8.833611488342285,2.325242420943008e-08
12071,85,1,8.833611488342285,2.6133586140120182e-08
12072,85,2,8.833611488342285,2.9182930807386543e-08
12073,85,3,8.833611488342285,3.24004479489326e-08
12074,85,4,8.833611488342285,3.578612673647008e-08
12075,85,5,8.833611488342285,3.9339955775796744e-08
12076,85,6,8.833611488342285,4.3061923106801905e-08
12077,85,7,8.833611488342285,4.695201620353862e-08
12078,85,8,8.833611488342285,5.101022197421812e-08
12079,85,9,8.833611488342285,5.5236526761304195e-08
12080,85,10,8.833611488342285,5.963091634152984e-08
12081,85,11,8.833611488342285,6.419337592597496e-08
12082,85,12,8.833611488342285,6.892389016004975e-08
12083,85,13,8.833611488342285,7.382244312362785e-08
12084,85,14,8.833611488342285,7.888901833104645e-08
12085,85,15,8.833611488342285,8.412359873119501e-08
12086,85,16,8.833611488342285,8.952616670753755e-08
12087,85,17,8.833611488342285,9.509670407819582e-08
12088,85,18,8.833611488342285,1.0083519209602155e-07
12089,85,19,8.833611488342285,1.0674161144860196e-07
12090,85,20,8.833611488342285,1.1281594225840963e-07
12091,85,21,8.833611488342285,1.1905816408280257e-07
12092,85,22,8.833611488342285,1.2546825591412404e-07
12093,85,23,8.833611488342285,1.3204619617976367e-07
12094,85,24,8.833611488342285,1.3879196274223516e-07
12095,85,25,8.833611488342285,1.4570553289923185e-07
12096,85,26,8.833611488342285,1.527868833837487e-07
12097,85,27,8.833611488342285,1.6003599036409355e-07
12098,85,28,8.833611488342285,1.674528294440203e-07
12099,85,29,8.833611488342285,1.7503737566280653e-07
12100,85,30,8.833611488342285,1.8278960349530916e-07
12101,85,31,8.833611488342285,1.907094868520809e-07
12102,85,32,8.833611488342285,1.9879699907943695e-07
12103,85,33,8.833611488342285,2.0705211295954929e-07
12104,85,34,8.833611488342285,2.1547480071056337e-07
12105,85,35,8.833611488342285,2.240650339866146e-07
12106,85,36,8.833611488342285,2.328227838780339e-07
12107,85,37,8.833611488342285,2.417480209113865e-07
12108,85,38,8.833611488342285,2.508407150495162e-07
12109,85,39,8.833611488342285,2.601008356917678e-07
12110,85,40,8.833611488342285,2.6952835167400323e-07
12111,85,41,8.833611488342285,2.7912323126875196e-07
12112,85,42,8.833611488342285,2.8888544218523274e-07
12113,85,43,8.833611488342285,2.9881495156958707e-07
12114,85,44,8.833611488342285,3.089117260049068e-07
12115,85,45,8.833611488342285,3.19175731511373e-07
12116,85,46,8.833611488342285,3.2829389092630116e-07
12117,85,47,8.833611488342285,3.388713611456429e-07
12118,85,48,8.833611488342285,3.4961596160955624e-07
12119,85,49,8.833611488342285,3.605276561580384e-07
12120,85,50,8.833611488342285,3.716064080686865e-07
12121,85,51,8.833611488342285,3.828521800569307e-07
12122,85,52,8.833611488342285,3.9426493427610065e-07
12123,85,53,8.833611488342285,4.05844632317548e-07
12124,85,54,8.833611488342285,4.175912352108069e-07
12125,85,55,8.833611488342285,4.2950470342369984e-07
12126,85,56,8.833611488342285,4.4158499686246523e-07
12127,85,57,8.833611488342285,4.538320748719571e-07
12128,85,58,8.833611488342285,4.6624589623562866e-07
12129,85,59,8.833611488342285,4.788264191758707e-07
12130,85,60,8.833611488342285,4.91573601354034e-07
12131,85,61,8.833611488342285,5.04487399870529e-07
12132,85,62,8.833611488342285,5.175677712651095e-07
12133,85,63,8.833611488342285,5.30814671516916e-07
12134,85,64,8.833611488342285,5.442280560446656e-07
12135,85,65,8.833611488342285,5.578078797067232e-07
12136,85,66,8.833611488342285,5.715540968013855e-07
12137,85,67,8.833611488342285,5.854666610669524e-07
12138,85,68,8.833611488342285,5.995455256818827e-07
12139,85,69,8.833611488342285,6.13790643264972e-07
12140,85,70,8.833611488342285,6.282019658755134e-07
12141,85,71,8.833611488342285,6.427794450134305e-07
12142,85,72,8.833611488342285,6.575230316195169e-07
12143,85,73,8.833611488342285,6.724326760754407e-07
12144,85,74,8.833611488342285,6.875083282041062e-07
12145,85,75,8.833611488342285,7.027499372697033e-07
12146,85,76,8.833611488342285,7.181574519779244e-07
12147,85,77,8.833611488342285,7.337308204760973e-07
12148,85,78,8.833611488342285,7.494699903533964e-07
12149,85,79,8.833611488342285,7.653749086409978e-07
12150,85,80,8.833611488342285,7.814455218123129e-07
12151,85,81,8.833611488342285,7.976817757830157e-07
12152,85,82,8.833611488342285,8.140836159114151e-07
12153,85,83,8.833611488342285,8.306509869985379e-07
12154,85,84,8.833611488342285,8.473838332883344e-07
12155,85,85,8.833611488342285,8.642820984678391e-07
12156,85,86,8.833611488342285,8.813457256674095e-07
12157,85,87,8.833611488342285,8.985746574609044e-07
12158,85,88,8.833611488342285,9.159688358657826e-07
12159,85,89,8.833611488342285,9.335282023434699e-07
12160,85,90,8.833611488342285,9.512526977994262e-07
12161,85,91,8.833611488342285,9.69142262583428e-07
12162,85,92,8.833611488342285,9.871968364896179e-07
12163,85,93,8.833611488342285,1.0054163587569277e-06
12164,85,94,8.833611488342285,1.0238007680691165e-06
12165,85,95,8.833611488342285,1.0423500025550815e-06
12166,85,96,8.833611488342285,1.0610639997889026e-06
12167,85,97,8.833611488342285,1.0799426967902704e-06
12168,85,98,8.833611488342285,1.0989860300245569e-06
12169,85,99,8.833611488342285,1.1181939354030723e-06
12170,85,100,8.833611488342285,1.1375663482832699e-06
12171,85,101,8.833611488342285,1.157103203468951e-06
12172,85,102,8.833611488342285,1.1768044352105711e-06
12173,85,103,8.833611488342285,1.1966699772052447e-06
12174,85,104,8.833611488342285,1.2166997625972454e-06
12175,85,105,8.833611488342285,1.2368937239780609e-06
12176,85,106,8.833611488342285,1.2572517933866546e-06
12177,85,107,8.833611488342285,1.2777739023097035e-06
12178,85,108,8.833611488342285,1.29845998168181e-06
12179,85,109,8.833611488342285,1.3193099618857674e-06
12180,85,110,8.833611488342285,1.3403237727528051e-06
12181,85,111,8.833611488342285,1.3615013435626767e-06
12182,85,112,8.833611488342285,1.3828426030441266e-06
12183,85,113,8.833611488342285,1.4043474793749955e-06
12184,85,114,8.833611488342285,1.4260159001824757e-06
12185,85,115,8.833611488342285,1.447847792543361e-06
12186,85,116,8.833611488342285,1.4698430829843013e-06
12187,85,117,8.833611488342285,1.4920016974820483e-06
12188,85,118,8.833611488342285,1.5143235614637375e-06
12189,85,119,8.833611488342285,1.536808599806977e-06
12190,85,120,8.833611488342285,1.5594567368403535e-06
12191,85,121,8.833611488342285,1.582267896343509e-06
12192,85,122,8.833611488342285,1.6052420015475078e-06
12193,85,123,8.833611488342285,1.6283789751348811e-06
12194,85,124,8.833611488342285,1.6516787392401921e-06
12195,85,125,8.833611488342285,1.6751412154501378e-06
12196,85,126,8.833611488342285,1.698766324803691e-06
12197,85,127,8.833611488342285,1.7225539877926245e-06
12198,85,128,8.833611488342285,1.7465041243616088e-06
12199,85,129,8.833611488342285,1.7706166539085356e-06
12200,85,130,8.833611488342285,1.7948914952847563e-06
12201,85,131,8.833611488342285,1.8193285667953863e-06
12202,85,132,8.833611488342285,1.8439277861995786e-06
12203,85,133,8.833611488342285,1.8686890707108217e-06
12204,85,134,8.833611488342285,1.8936123369970527e-06
12205,85,135,8.833611488342285,1.9186975011812215e-06
12206,85,136,8.833611488342285,1.943944478841375e-06
12207,85,137,8.833611488342285,1.9693531850109746e-06
12208,85,138,8.833611488342285,1.9949235341792273e-06
12209,85,139,8.833611488342285,2.0206554402913134e-06
12210,85,140,8.833611488342285,2.0465488167487334e-06
12211,85,141,8.833611488342285,2.0726035764096096e-06
12212,86,0,8.833611488342285,2.0988196315888e-06
12213,86,1,8.833611488342285,2.125196894058473e-06
12214,86,2,8.833611488342285,2.1517352750482333e-06
12215,86,3,8.833611488342285,2.1784346852454453e-06
12216,86,4,8.833611488342285,2.2052950347955514e-06
12217,86,5,8.833611488342285,2.232316233302356e-06
12218,86,6,8.833611488342285,2.2594981898284074e-06
12219,86,7,8.833611488342285,2.286840812895069e-06
12220,86,8,8.833611488342285,2.3143440104831495e-06
12221,86,9,8.833611488342285,2.34200769003301e-06
12222,86,10,8.833611488342285,2.369831758444979e-06
12223,86,11,8.833611488342285,2.397816122079449e-06
12224,86,12,8.833611488342285,2.425960686757506e-06
12225,86,13,8.833611488342285,2.4542653577610485e-06
12226,86,14,8.833611488342285,2.4827300398332087e-06
12227,86,15,8.833611488342285,2.5113546371784367e-06
12228,86,16,8.833611488342285,2.540139053463175e-06
12229,86,17,8.833611488342285,2.5690831918159576e-06
12230,86,18,8.833611488342285,2.5981869548277806e-06
12231,86,19,8.833611488342285,2.627450244552443e-06
12232,86,20,8.833611488342285,2.6568729625068623e-06
12233,86,21,8.833611488342285,2.6864550096714237e-06
12234,86,22,8.833611488342285,2.7161962864903578e-06
12235,86,23,8.833611488342285,2.746096692871847e-06
12236,86,24,8.833611488342285,2.776156128188706e-06
12237,86,25,8.833611488342285,2.8063744912785017e-06
12238,86,26,8.833611488342285,2.8367516804439386e-06
12239,86,27,8.833611488342285,2.8672875934532052e-06
12240,86,28,8.833611488342285,2.8979821275403275e-06
12241,86,29,8.833611488342285,2.9288351794055535e-06
12242,86,30,8.833611488342285,2.9598466452154807e-06
12243,86,31,8.833611488342285,2.9910164206037537e-06
12244,86,32,8.833611488342285,3.0223444006711842e-06
12245,86,33,8.833611488342285,3.0538304799861526e-06
