global_step,epoch,step,loss,learning_rate
582,4,10,0.021059632301330566,9.999107465844198e-05
583,4,11,0.013630323112010956,9.999085830097086e-05
584,4,12,0.02218329906463623,9.999063935271003e-05
585,4,13,0.05013425275683403,9.999041781367082e-05
586,4,14,0.0328998863697052,9.999019368386475e-05
587,4,15,0.024785026907920837,9.998996696330338e-05
588,4,16,0.016893183812499046,9.99897376519985e-05
589,4,17,0.03006744384765625,9.998950574996199e-05
590,4,18,0.013519438914954662,9.998927125720587e-05
591,4,19,0.01664923131465912,9.998903417374228e-05
592,4,20,0.05172330141067505,9.998879449958352e-05
593,4,21,0.015606006607413292,9.998855223474199e-05
594,4,22,0.012167448177933693,9.998830737923026e-05
595,4,23,0.04222912713885307,9.998805993306102e-05
596,4,24,0.028651488944888115,9.99878098962471e-05
597,4,25,0.01598713919520378,9.998755726880145e-05
598,4,26,0.01472780667245388,9.998730205073717e-05
599,4,27,0.010998493060469627,9.998704424206746e-05
600,4,28,0.013172339648008347,9.998678384280571e-05
601,4,29,0.019093509763479233,9.998652085296541e-05
602,4,30,0.04475603625178337,9.99862552725602e-05
603,4,31,0.017638813704252243,9.998598710160381e-05
604,4,32,0.06215307116508484,9.998571634011015e-05
605,4,33,0.0805787667632103,9.99854429880933e-05
606,4,34,0.014951191842556,9.998516704556735e-05
607,4,35,0.019020935520529747,9.998488851254666e-05
608,4,36,0.05780760571360588,9.998460738904563e-05
609,4,37,0.025511324405670166,9.998432367507884e-05
610,4,38,0.060919176787137985,9.998403737066099e-05
611,4,39,0.01546083390712738,9.998374847580694e-05
612,4,40,0.0115364296361804,9.998345699053165e-05
613,4,41,0.020985295996069908,9.99831629148502e-05
614,4,42,0.024228889495134354,9.998286624877786e-05
615,4,43,0.041513726115226746,9.998256699233e-05
616,4,44,0.06293634325265884,9.998226514552213e-05
617,4,45,0.034496426582336426,9.998196070836989e-05
618,4,46,0.03899788483977318,9.998165368088906e-05
619,4,47,0.0400724932551384,9.998134406309554e-05
620,4,48,0.053127314895391464,9.998103185500539e-05
621,4,49,0.022440744563937187,9.998071705663477e-05
622,4,50,0.036112554371356964,9.998039966800002e-05
623,4,51,0.0115660410374403,9.998007968911758e-05
624,4,52,0.01694989949464798,9.997975712000403e-05
625,4,53,0.03575334697961807,9.997943196067609e-05
626,4,54,0.034228093922138214,9.997910421115063e-05
627,4,55,0.019911088049411774,9.997877387144458e-05
628,4,56,0.10634114593267441,9.997844094157512e-05
629,4,57,0.02668149396777153,9.997810542155946e-05
630,4,58,0.023927312344312668,9.997776731141502e-05
631,4,59,0.04158518463373184,9.997742661115932e-05
632,4,60,0.016246803104877472,9.997708332080999e-05
633,4,61,0.018289873376488686,9.997673744038485e-05
634,4,62,0.028603769838809967,9.99763889699018e-05
635,4,63,0.030079176649451256,9.997603790937893e-05
636,4,64,0.016578705981373787,9.997568425883441e-05
637,4,65,0.018748324364423752,9.997532801828658e-05
638,4,66,0.030481144785881042,9.99749691877539e-05
639,4,67,0.023269280791282654,9.997460776725496e-05
640,4,68,0.059422265738248825,9.99742437568085e-05
641,4,69,0.03734203800559044,9.997387715643337e-05
642,4,70,0.06277649104595184,9.99735079661486e-05
643,4,71,0.02307840809226036,9.997313618597326e-05
644,4,72,0.023794129490852356,9.997276181592669e-05
645,4,73,0.014419931918382645,9.997238485602827e-05
646,4,74,0.07536165416240692,9.997200530629751e-05
647,4,75,0.009470619261264801,9.997162316675412e-05
648,4,76,0.03728315234184265,9.997123843741786e-05
649,4,77,0.021611999720335007,9.99708511183087e-05
650,4,78,0.020913271233439445,9.997046120944671e-05
651,4,79,0.020967494696378708,9.997006871085208e-05
652,4,80,0.010479219257831573,9.996967362254517e-05
653,4,81,0.0254053957760334,9.996927594454646e-05
654,4,82,0.03972442448139191,9.996887567687654e-05
655,4,83,0.06695368140935898,9.996847281955615e-05
656,4,84,0.0568198561668396,9.99680673726062e-05
657,4,85,0.029968444257974625,9.996765933604766e-05
658,4,86,0.04032881557941437,9.996724870990171e-05
659,4,87,0.02788165770471096,9.996683549418963e-05
660,4,88,0.07328259944915771,9.996641968893282e-05
661,4,89,0.01233179122209549,9.996600129415284e-05
662,4,90,0.028047218918800354,9.996558030987136e-05
663,4,91,0.020765632390975952,9.99651567361102e-05
664,4,92,0.017755646258592606,9.996473057289132e-05
665,4,93,0.025439655408263206,9.99643018202368e-05
666,4,94,0.018836837261915207,9.996387047816888e-05
667,4,95,0.042199283838272095,9.996343654670988e-05
668,4,96,0.03615471348166466,9.996300002588232e-05
669,4,97,0.040174685418605804,9.996256091570881e-05
670,4,98,0.017030425369739532,9.996211921621209e-05
671,4,99,0.01803271472454071,9.996167492741508e-05
672,4,100,0.041587453335523605,9.996122804934079e-05
673,4,101,0.026400268077850342,9.996077858201238e-05
674,4,102,0.03367403894662857,9.996032652545315e-05
675,4,103,0.04621575400233269,9.995987187968654e-05
676,4,104,0.01678166165947914,9.995941464473608e-05
677,4,105,0.014126851223409176,9.995895482062547e-05
678,4,106,0.025542302057147026,9.995849240737858e-05
679,4,107,0.03423032909631729,9.995802740501933e-05
680,4,108,0.04810907691717148,9.995755981357185e-05
681,4,109,0.02740320935845375,9.995708963306034e-05
682,4,110,0.02107442170381546,9.995661686350921e-05
683,4,111,0.030430644750595093,9.995614150494293e-05
684,4,112,0.0834542065858841,9.995566355738614e-05
685,4,113,0.03210880234837532,9.995518302086362e-05
686,4,114,0.03032008558511734,9.995469989540025e-05
687,4,115,0.04043103754520416,9.995421418102112e-05
688,4,116,0.030087200924754143,9.995372587775134e-05
689,4,117,0.021984152495861053,9.995323498561623e-05
690,4,118,0.02525220811367035,9.995274150464129e-05
691,4,119,0.02924501895904541,9.995224543485202e-05
692,4,120,0.019296232610940933,9.995174677627417e-05
693,4,121,0.0435880646109581,9.995124552893356e-05
694,4,122,0.02937566302716732,9.99507416928562e-05
695,4,123,0.10682927817106247,9.995023526806817e-05
696,4,124,0.06117860972881317,9.994972625459573e-05
697,4,125,0.04563802480697632,9.994921465246525e-05
698,4,126,0.03193644434213638,9.994870046170326e-05
699,4,127,0.07804351300001144,9.994818368233639e-05
700,4,128,0.017770541831851006,9.994766431439142e-05
701,4,129,0.09559468924999237,9.99471423578953e-05
702,4,130,0.011144464835524559,9.994661781287505e-05
703,4,131,0.027423037216067314,9.994609067935786e-05
704,4,132,0.10267975181341171,9.994556095737104e-05
705,4,133,0.07924607396125793,9.994502864694206e-05
706,4,134,0.0586860291659832,9.994449374809851e-05
707,4,135,0.022593289613723755,9.994395626086809e-05
708,4,136,0.025041982531547546,9.994341618527867e-05
709,4,137,0.006197368260473013,9.994287352135825e-05
710,4,138,0.011248163878917694,9.994232826913492e-05
711,4,139,0.03057350590825081,9.994178042863698e-05
712,4,140,0.004947277717292309,9.99412299998928e-05
713,4,141,0.025106249377131462,9.994067698293088e-05
714,4,142,0.030620353296399117,9.994012137777993e-05
715,5,0,0.015179980546236038,9.993956318446873e-05
716,5,1,0.008259645663201809,9.993900240302619e-05
717,5,2,0.05318574234843254,9.993843903348137e-05
718,5,3,0.015832923352718353,9.993787307586348e-05
719,5,4,0.020140543580055237,9.993730453020187e-05
720,5,5,0.019078195095062256,9.993673339652598e-05
721,5,6,0.010023648850619793,9.99361596748654e-05
722,5,7,0.03631167113780975,9.993558336524989e-05
723,5,8,0.032142456620931625,9.993500446770931e-05
724,5,9,0.037434425204992294,9.993442298227365e-05
725,5,10,0.02870553731918335,9.993383890897306e-05
726,5,11,0.013199816457927227,9.993325224783778e-05
727,5,12,0.01879948563873768,9.993266299889826e-05
728,5,13,0.028374183923006058,9.993207116218501e-05
729,5,14,0.01591818779706955,9.99314767377287e-05
730,5,15,0.05460159108042717,9.993087972556014e-05
731,5,16,0.032806046307086945,9.993028012571028e-05
732,5,17,0.017056621611118317,9.992967793821018e-05
733,5,18,0.012484515085816383,9.992907316309106e-05
734,5,19,0.030705031007528305,9.992846580038426e-05
735,5,20,0.016993999481201172,9.992785585012125e-05
736,5,21,0.06999525427818298,9.992724331233365e-05
737,5,22,0.01676645316183567,9.99266281870532e-05
738,5,23,0.017729617655277252,9.992601047431178e-05
739,5,24,0.03890969604253769,9.99253901741414e-05
740,5,25,0.007941682823002338,9.992476728657422e-05
741,5,26,0.04247409850358963,9.992414181164251e-05
742,5,27,0.029891273006796837,9.992351374937868e-05
743,5,28,0.010664424858987331,9.992288309981528e-05
744,5,29,0.04194961115717888,9.992224986298501e-05
745,5,30,0.07019490748643875,9.992161403892067e-05
746,5,31,0.007913848385214806,9.992097562765523e-05
747,5,32,0.022349154576659203,9.992033462922176e-05
748,5,33,0.019538607448339462,9.991969104365348e-05
749,5,34,0.054058559238910675,9.991904487098376e-05
750,5,35,0.010976744815707207,9.991839611124607e-05
751,5,36,0.034821413457393646,9.991774476447404e-05
752,5,37,0.012631986290216446,9.991709083070143e-05
753,5,38,0.019839517772197723,9.991643430996211e-05
754,5,39,0.04032370448112488,9.991577520229014e-05
755,5,40,0.07089069485664368,9.991511350771964e-05
756,5,41,0.02498619817197323,9.991444922628495e-05
757,5,42,0.027337178587913513,9.991378235802045e-05
758,5,43,0.01277172937989235,9.99131129029607e-05
759,5,44,0.014767556451261044,9.991244086114044e-05
760,5,45,0.03602231293916702,9.991176623259446e-05
761,5,46,0.03156302124261856,9.991108901735773e-05
762,5,47,0.036871615797281265,9.991040921546537e-05
763,5,48,0.0388086773455143,9.990972682695258e-05
764,5,49,0.01997949555516243,9.990904185185474e-05
765,5,50,0.011352362111210823,9.990835429020735e-05
766,5,51,0.03162834420800209,9.990766414204604e-05
767,5,52,0.021711139008402824,9.990697140740657e-05
768,5,53,0.10674413293600082,9.990627608632485e-05
769,5,54,0.030889039859175682,9.99055781788369e-05
770,5,55,0.006648015230894089,9.990487768497892e-05
771,5,56,0.07171040773391724,9.99041746047872e-05
772,5,57,0.0218525193631649,9.990346893829817e-05
773,5,58,0.053120680153369904,9.990276068554838e-05
774,5,59,0.05949118360877037,9.990204984657457e-05
775,5,60,0.01994580589234829,9.990133642141359e-05
776,5,61,0.008955257013440132,9.990062041010238e-05
777,5,62,0.04602545499801636,9.989990181267805e-05
778,5,63,0.032967835664749146,9.989918062917786e-05
779,5,64,0.02910478226840496,9.989845685963916e-05
780,5,65,0.00691937655210495,9.989773050409951e-05
781,5,66,0.03806889057159424,9.98970015625965e-05
782,5,67,0.029178746044635773,9.989627003516793e-05
783,5,68,0.01614454761147499,9.98955359218517e-05
784,5,69,0.015734117478132248,9.989479922268588e-05
785,5,70,0.020588647574186325,9.989405993770863e-05
786,5,71,0.032919593155384064,9.989331806695827e-05
787,5,72,0.014604320749640465,9.989257361047323e-05
788,5,73,0.054465726017951965,9.989182656829212e-05
789,5,74,0.03407413512468338,9.989107694045365e-05
790,5,75,0.03350434824824333,9.989032472699667e-05
791,5,76,0.04428686946630478,9.988956992796014e-05
792,5,77,0.026234542950987816,9.98888125433832e-05
793,5,78,0.020816145464777946,9.988805257330509e-05
794,5,79,0.06309937685728073,9.98872900177652e-05
795,5,80,0.02682359330356121,9.988652487680306e-05
796,5,81,0.04570207744836807,9.988575715045831e-05
797,5,82,0.016026537865400314,9.988498683877073e-05
798,5,83,0.021421924233436584,9.988421394178027e-05
799,5,84,0.028498513624072075,9.988343845952697e-05
800,5,85,0.08251363784074783,9.988266039205101e-05
801,5,86,0.039031267166137695,9.988187973939273e-05
802,5,87,0.018788088113069534,9.988109650159258e-05
803,5,88,0.02991662546992302,9.988031067869115e-05
804,5,89,0.020381484180688858,9.987952227072917e-05
805,5,90,0.05255706235766411,9.987873127774748e-05
806,5,91,0.06653327494859695,9.98779376997871e-05
807,5,92,0.019160550087690353,9.987714153688916e-05
808,5,93,0.05257965624332428,9.98763427890949e-05
809,5,94,0.030257372185587883,9.987554145644572e-05
810,5,95,0.02543444000184536,9.987473753898316e-05
811,5,96,0.04160616546869278,9.987393103674887e-05
812,5,97,0.06924228370189667,9.987312194978466e-05
813,5,98,0.0821133628487587,9.987231027813245e-05
814,5,99,0.013942125253379345,9.98714960218343e-05
815,5,100,0.060455869883298874,9.987067918093245e-05
816,5,101,0.06273668259382248,9.986985975546917e-05
817,5,102,0.0213116817176342,9.986903774548698e-05
818,5,103,0.010850775055587292,9.986821315102846e-05
819,5,104,0.03551027923822403,9.986738597213633e-05
820,5,105,0.007456363644450903,9.986655620885348e-05
821,5,106,0.023135367780923843,9.986572386122291e-05
822,5,107,0.04521568864583969,9.986488892928775e-05
823,5,108,0.03868549317121506,9.986405141309128e-05
824,5,109,0.0455438606441021,9.986321131267689e-05
825,5,110,0.027768567204475403,9.986236862808814e-05
826,5,111,0.019078869372606277,9.986152335936867e-05
827,5,112,0.01705385185778141,9.98606755065623e-05
828,5,113,0.010487167164683342,9.985982506971298e-05
829,5,114,0.09338045120239258,9.985897204886481e-05
830,5,115,0.016353897750377655,9.985811644406193e-05
831,5,116,0.05745311081409454,9.985725825534874e-05
832,5,117,0.019094280898571014,9.98563974827697e-05
833,5,118,0.059710241854190826,9.98555341263694e-05
834,5,119,0.03179265931248665,9.98546681861926e-05
835,5,120,0.028325332328677177,9.985379966228418e-05
836,5,121,0.013882249593734741,9.985292855468915e-05
837,5,122,0.015417858958244324,9.985205486345264e-05
838,5,123,0.00977539923042059,9.985117858861996e-05
839,5,124,0.11661824584007263,9.98502997302365e-05
840,5,125,0.02354298159480095,9.98494182883478e-05
841,5,126,0.03469657525420189,9.984853426299957e-05
842,5,127,0.05032975599169731,9.98476476542376e-05
843,5,128,0.019685594365000725,9.984675846210785e-05
844,5,129,0.050128303468227386,9.98458666866564e-05
845,5,130,0.019562512636184692,9.984497232792946e-05
846,5,131,0.009739902801811695,9.98440753859734e-05
847,5,132,0.017898842692375183,9.98431758608347e-05
848,5,133,0.07787138968706131,9.984227375255995e-05
849,5,134,0.04862503707408905,9.984136906119592e-05
850,5,135,0.017365237697958946,9.984046178678949e-05
851,5,136,0.03240831196308136,9.983955192938771e-05
852,5,137,0.015376243740320206,9.98386394890377e-05
853,5,138,0.0496349036693573,9.983772446578676e-05
854,5,139,0.02077380381524563,9.98368068596823e-05
855,5,140,0.0568244531750679,9.983588667077189e-05
856,5,141,0.06870949268341064,9.98349638991032e-05
857,5,142,0.024731403216719627,9.983403854472409e-05
858,6,0,0.03381466493010521,9.983311060768248e-05
859,6,1,0.009629951789975166,9.983218008802648e-05
860,6,2,0.010404368862509727,9.98312469858043e-05
861,6,3,0.06252197176218033,9.983031130106431e-05
862,6,4,0.010994605720043182,9.9829373033855e-05
863,6,5,0.012002202682197094,9.982843218422499e-05
864,6,6,0.010631687939167023,9.982748875222305e-05
865,6,7,0.01125241443514824,9.982654273789807e-05
866,6,8,0.03300933539867401,9.982559414129907e-05
867,6,9,0.026812344789505005,9.982464296247522e-05
868,6,10,0.059532515704631805,9.98236892014758e-05
869,6,11,0.023062583059072495,9.982273285835027e-05
870,6,12,0.010990305803716183,9.982177393314815e-05
871,6,13,0.06851834058761597,9.982081242591919e-05
872,6,14,0.030169591307640076,9.981984833671316e-05
873,6,15,0.023592721670866013,9.981888166558007e-05
874,6,16,0.09698228538036346,9.981791241257e-05
875,6,17,0.021853363141417503,9.98169405777332e-05
876,6,18,0.024645624682307243,9.981596616111999e-05
877,6,19,0.03294781595468521,9.981498916278092e-05
878,6,20,0.014255104586482048,9.981400958276659e-05
879,6,21,0.0533638522028923,9.981302742112779e-05
880,6,22,0.019463270902633667,9.98120426779154e-05
881,6,23,0.03222329169511795,9.981105535318048e-05
882,6,24,0.0368504598736763,9.981006544697416e-05
883,6,25,0.01864086277782917,9.980907295934778e-05
884,6,26,0.05067115277051926,9.980807789035275e-05
885,6,27,0.02122543752193451,9.980708024004066e-05
886,6,28,0.019187908619642258,9.98060800084632e-05
887,6,29,0.01705767773091793,9.980507719567223e-05
888,6,30,0.044249095022678375,9.980407180171969e-05
889,6,31,0.03154102712869644,9.98030638266577e-05
890,6,32,0.021023228764533997,9.980205327053848e-05
891,6,33,0.09903258085250854,9.980104013341443e-05
892,6,34,0.016761986538767815,9.980002441533805e-05
893,6,35,0.03129962086677551,9.979900611636197e-05
894,6,36,0.028308793902397156,9.979798523653897e-05
895,6,37,0.01718715764582157,9.979696177592194e-05
896,6,38,0.017421921715140343,9.979593573456396e-05
897,6,39,0.015637997537851334,9.979490711251817e-05
898,6,40,0.03058963641524315,9.979387590983789e-05
899,6,41,0.03584500402212143,9.979284212657657e-05
900,6,42,0.019830793142318726,9.979180576278777e-05
901,6,43,0.06189800053834915,9.979076681852521e-05
902,6,44,0.05608166754245758,9.978972529384274e-05
903,6,45,0.03354783356189728,9.978868118879432e-05
904,6,46,0.0495242103934288,9.978763450343407e-05
905,6,47,0.06929413229227066,9.978658523781623e-05
906,6,48,0.04871279001235962,9.978553339199518e-05
907,6,49,0.021545713767409325,9.978447896602546e-05
908,6,50,0.029111919924616814,9.978342195996167e-05
909,6,51,0.07007341831922531,9.978236237385862e-05
910,6,52,0.003805937012657523,9.978130020777123e-05
911,6,53,0.028632622212171555,9.97802354617545e-05
912,6,54,0.02895263396203518,9.977916813586365e-05
913,6,55,0.015902630984783173,9.977809823015401e-05
914,6,56,0.0329546183347702,9.977702574468098e-05
915,6,57,0.04086022451519966,9.977595067950018e-05
916,6,58,0.01489228941500187,9.97748730346673e-05
917,6,59,0.009680071845650673,9.977379281023822e-05
918,6,60,0.07370823621749878,9.977271000626889e-05
919,6,61,0.04823222756385803,9.977162462281544e-05
920,6,62,0.027640637010335922,9.977053665993413e-05
921,6,63,0.0415230393409729,9.976944611768133e-05
922,6,64,0.061030313372612,9.976835299611357e-05
923,6,65,0.03483942896127701,9.976725729528749e-05
924,6,66,0.011405516415834427,9.976615901525987e-05
925,6,67,0.011382888071238995,9.976505815608766e-05
926,6,68,0.03057032637298107,9.976395471782787e-05
927,6,69,0.05239046737551689,9.976284870053772e-05
928,6,70,0.023698745295405388,9.97617401042745e-05
929,6,71,0.08590732514858246,9.976062892909567e-05
930,6,72,0.047573402523994446,9.975951517505885e-05
931,6,73,0.021440085023641586,9.975839884222173e-05
932,6,74,0.03952193260192871,9.975727993064218e-05
933,6,75,0.020894695073366165,9.975615844037818e-05
934,6,76,0.06703995168209076,9.975503437148783e-05
935,6,77,0.016253400593996048,9.975390772402941e-05
936,6,78,0.04909165948629379,9.975277849806133e-05
937,6,79,0.03217332810163498,9.975164669364205e-05
938,6,80,0.005984414368867874,9.975051231083029e-05
